"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-29 16:28:01",1751214481298,"algo-irl.vercel.app/api/execute-code","POST","",200,"v2zp8-1751214481286-861d971d0ae8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"sfo1",-1,-1,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88QWK48RHCRVME8SSDW96","4VHjtiFgwq3u"
"2025-06-29 16:27:59",1751214479839,"algo-irl.vercel.app/api/execute-code/status/ae3f43d6-aa6d-4273-b8cf-6011a41d9ab8","GET","",-1,"qqfq2-1751214479517-52a3a2f3125a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Successfully received details for 4 submissions","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88P6RCJ0V1FFJ9AJ3RRHQ",""
"2025-06-29 16:27:59",1751214479673,"algo-irl.vercel.app/api/execute-code/status/ae3f43d6-aa6d-4273-b8cf-6011a41d9ab8","GET","",-1,"qqfq2-1751214479517-52a3a2f3125a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Making GET request to: https://judge0-ce.p.sulu.sh/submissions/batch?tokens=526e6328-a7bc-4b4e-a099-2bc4c7bacea8,4c6836c0-a8b0-4ba7-8e73-86f35e250ffa,033c84b7-bb66-489a-8db8-b1ae2124dc4c,13abbdfa-9dfd-4aca-8fdf-30ca03db1816&fields=*&base64_encoded=false","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88P6RCJ0V1FFJ9AJ3RRHQ",""
"2025-06-29 16:27:59",1751214479673,"algo-irl.vercel.app/api/execute-code/status/ae3f43d6-aa6d-4273-b8cf-6011a41d9ab8","GET","",-1,"qqfq2-1751214479517-52a3a2f3125a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Fetching batch 1 with 4 tokens","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88P6RCJ0V1FFJ9AJ3RRHQ",""
"2025-06-29 16:27:59",1751214479673,"algo-irl.vercel.app/api/execute-code/status/ae3f43d6-aa6d-4273-b8cf-6011a41d9ab8","GET","",-1,"qqfq2-1751214479517-52a3a2f3125a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Fetching details for 4 submissions in batches of max 20","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88P6RCJ0V1FFJ9AJ3RRHQ",""
"2025-06-29 16:27:59",1751214479575,"algo-irl.vercel.app/api/execute-code/status/ae3f43d6-aa6d-4273-b8cf-6011a41d9ab8","GET","",200,"qqfq2-1751214479517-52a3a2f3125a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",339,"iad1",184,2048,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88P6RCJ0V1FFJ9AJ3RRHQ","PvtVQDYMEzIa"
"2025-06-29 16:27:59",1751214479523,"algo-irl.vercel.app/api/execute-code/status/ae3f43d6-aa6d-4273-b8cf-6011a41d9ab8","GET","",200,"qqfq2-1751214479517-52a3a2f3125a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"sfo1",-1,-1,"[execute-code] / status=200","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88P534SV5N4QAN78WKBGD","4VHjtiFgwq3u"
"2025-06-29 16:27:59",1751214479466,"algo-irl.vercel.app/api/execute-code/status/ae3f43d6-aa6d-4273-b8cf-6011a41d9ab8","OPTIONS","",200,"97v8b-1751214479462-821a95b3060a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"sfo1",-1,-1,"[execute-code] / status=200","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88P3ARKF0200KWX2FVGDV","4VHjtiFgwq3u"
"2025-06-29 16:27:59",1751214479274,"algo-irl.vercel.app/api/execute-code","POST","",-1,"97v8b-1751214478960-4613ef1b4ac3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Total tokens received: 4","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88NNJWTY8YB0SN3HSDVGC",""
"2025-06-29 16:27:59",1751214479274,"algo-irl.vercel.app/api/execute-code","POST","",-1,"97v8b-1751214478960-4613ef1b4ac3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Successfully received 4 tokens for batch","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88NNJWTY8YB0SN3HSDVGC",""
"2025-06-29 16:27:59",1751214479047,"algo-irl.vercel.app/api/execute-code","POST","",-1,"97v8b-1751214478960-4613ef1b4ac3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Making POST request to: https://judge0-ce.p.sulu.sh/submissions/batch?base64_encoded=false&wait=false","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88NNJWTY8YB0SN3HSDVGC",""
"2025-06-29 16:27:59",1751214479047,"algo-irl.vercel.app/api/execute-code","POST","",-1,"97v8b-1751214478960-4613ef1b4ac3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Payload size: 3215 characters","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88NNJWTY8YB0SN3HSDVGC",""
"2025-06-29 16:27:59",1751214479047,"algo-irl.vercel.app/api/execute-code","POST","",-1,"97v8b-1751214478960-4613ef1b4ac3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Submitting batch 1 with 4 submissions","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88NNJWTY8YB0SN3HSDVGC",""
"2025-06-29 16:27:59",1751214479047,"algo-irl.vercel.app/api/execute-code","POST","",-1,"97v8b-1751214478960-4613ef1b4ac3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Processing 4 submissions in batches of max 20","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88NNJWTY8YB0SN3HSDVGC",""
"2025-06-29 16:27:59",1751214479025,"algo-irl.vercel.app/api/execute-code","POST","",200,"97v8b-1751214478960-4613ef1b4ac3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",345,"iad1",226,2048,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88NNJWTY8YB0SN3HSDVGC","KApseKLLrObF"
"2025-06-29 16:27:58",1751214478972,"algo-irl.vercel.app/api/execute-code","POST","",200,"97v8b-1751214478960-4613ef1b4ac3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"sfo1",-1,-1,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY88NKWV8MCGQ6W14FNDYYX","4VHjtiFgwq3u"
"2025-06-29 16:27:18",1751214438028,"algo-irl.vercel.app/api/problem/transform","POST","",-1,"qjckr-1751214437669-705952010e5c","node","info","production","main","MISS","lambda","/api/problem/transform","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Using cached transformation from Firestore for problem missing-number and company amazon","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87DAN5X0VDAJXDA4M61AC",""
"2025-06-29 16:27:17",1751214437716,"algo-irl.vercel.app/api/problem/transform","POST","",200,"qjckr-1751214437669-705952010e5c","node","info","production","main","MISS","lambda","/api/problem/transform","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",296,"iad1",176,2048,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87DAN5X0VDAJXDA4M61AC","3rSm8osX3o2I"
"2025-06-29 16:27:17",1751214437686,"algo-irl.vercel.app/api/problem/transform","POST","",200,"qjckr-1751214437669-705952010e5c","node","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D9QEYBCZWJYEYHVF4SN","Ne5rmgTg4O6W"
"2025-06-29 16:27:17",1751214437540,"algo-irl.vercel.app/api/problem/missing-number","GET","language=python",200,"msn7t-1751214437491-ca1e7e693c65","node","info","production","main","MISS","lambda","/api/problem/[problemId]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",99,"iad1",176,2048,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D54JN9W0BTT1V64JW5N","3rSm8osX3o2I"
"2025-06-29 16:27:17",1751214437506,"algo-irl.vercel.app/api/problem/missing-number","GET","language=python",200,"msn7t-1751214437491-ca1e7e693c65","node","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D428WBV1HWJ2PGP1ZF4","Ne5rmgTg4O6W"
"2025-06-29 16:27:17",1751214437478,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"qqfq2-1751214437392-17f0fc3cb719","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"=================================","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D2AWMVQ2QB2P2GQG5NT",""
"2025-06-29 16:27:17",1751214437478,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"qqfq2-1751214437392-17f0fc3cb719","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Body Keys: [ 'companyId', 'isBlind75', 'problemId' ]","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D2AWMVQ2QB2P2GQG5NT",""
"2025-06-29 16:27:17",1751214437477,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"qqfq2-1751214437392-17f0fc3cb719","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Debug Headers: {
  'x-debug-client-time': '1751214437257',
  'x-debug-payload-keys': 'companyId,isBlind75,problemId',
  'x-debug-payload-length': '68',
  'x-debug-serialization': '{""companyId"":""amazon"",""isBlind75"":true,""problemId"":""missing-number""}',
  'x-debug-timezone-offset': '420',
  'x-debug-ua': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15'
}","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D2AWMVQ2QB2P2GQG5NT",""
"2025-06-29 16:27:17",1751214437477,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"qqfq2-1751214437392-17f0fc3cb719","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Signature Header: a2ddf6ba1ee9009c1be0f555394ccf9d9a39969b88624ff79bc983147817ff96","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D2AWMVQ2QB2P2GQG5NT",""
"2025-06-29 16:27:17",1751214437477,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"qqfq2-1751214437392-17f0fc3cb719","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Timestamp Header: 1751214437257","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D2AWMVQ2QB2P2GQG5NT",""
"2025-06-29 16:27:17",1751214437477,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"qqfq2-1751214437392-17f0fc3cb719","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Method: POST","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D2AWMVQ2QB2P2GQG5NT",""
"2025-06-29 16:27:17",1751214437476,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"qqfq2-1751214437392-17f0fc3cb719","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"=== INCOMING SIGNATURE REQUEST ===","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D2AWMVQ2QB2P2GQG5NT",""
"2025-06-29 16:27:17",1751214437450,"algo-irl.vercel.app/api/problem/prepare","POST","",200,"qqfq2-1751214437392-17f0fc3cb719","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",573,"iad1",137,2048,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D2AWMVQ2QB2P2GQG5NT","s4BqmqJMf55A"
"2025-06-29 16:27:17",1751214437402,"algo-irl.vercel.app/api/problem/prepare","POST","",200,"qqfq2-1751214437392-17f0fc3cb719","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"sfo1",-1,-1,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87D0T15WJ1YXASG9Y3DD8","4VHjtiFgwq3u"
"2025-06-29 16:27:17",1751214437334,"algo-irl.vercel.app/api/problem/prepare","OPTIONS","",200,"jvrgx-1751214437322-2d1c49319a92","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"sfo1",-1,-1,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY87CYPVX6Y18MSZWE5D3WY","4VHjtiFgwq3u"
"2025-06-29 16:26:43",1751214403246,"algo-irl.vercel.app/api/execute-code/status/b8d78ea8-9272-4fe8-96c9-20ac1e1bd7a4","GET","",-1,"b8nhx-1751214402888-a3f329b43870","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Successfully received details for 20 submissions","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY86BC86TNNBFV7SDPNY6AS",""
"2025-06-29 16:26:43",1751214403043,"algo-irl.vercel.app/api/execute-code/status/b8d78ea8-9272-4fe8-96c9-20ac1e1bd7a4","GET","",-1,"b8nhx-1751214402888-a3f329b43870","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Making GET request to: https://judge0-ce.p.sulu.sh/submissions/batch?tokens=893ab978-56fc-4ede-853d-66912d563afd,013f2d42-44e1-49b9-8506-03dd2d259ca4,d3234ff2-db99-4b2f-9211-a7054f2e23c4,4e3caa47-f12a-444c-be42-f1d991822f9c,c8625608-906d-4fc6-bc89-b37ba92473dc,106f66ed-67f0-448b-9a41-fe30a1dd6f23,1c42e073-222e-4354-bb72-eaa0871b772c,23133381-e9b8-432a-bb9a-79a62636fd20,98d19d2c-f088-4928-9b90-1fbcbf07d1e6,9ae48e84-9ea8-4dc8-a667-bbbe58420909,5f1e02d9-88d6-443a-8e4c-2b1fdd7a8c8d,8d1e2743-6013-4402-ba46-61946c855c3a,2004da8b-c2bc-4774-a911-a0a57f3f98a8,0cef8cfa-ebd5-4f46-bef8-0f53b7008857,65acee09-24ca-421c-b7b8-8919acc6076e,7c10fa03-0be4-4b1c-aae3-195f76f24f9b,9ede68a4-38f2-49f0-b2e0-5db0ce51c8de,1b420890-4c42-4cf4-a7cd-4beae0cd554a,26f46ae7-b3eb-401a-adab-5bf2762428dd,2de63934-72b1-438e-abc6-0cba1d598970&fields=*&base64_encoded=false","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY86BC86TNNBFV7SDPNY6AS",""
"2025-06-29 16:26:43",1751214403043,"algo-irl.vercel.app/api/execute-code/status/b8d78ea8-9272-4fe8-96c9-20ac1e1bd7a4","GET","",-1,"b8nhx-1751214402888-a3f329b43870","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Fetching batch 1 with 20 tokens","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY86BC86TNNBFV7SDPNY6AS",""
"2025-06-29 16:26:43",1751214403043,"algo-irl.vercel.app/api/execute-code/status/b8d78ea8-9272-4fe8-96c9-20ac1e1bd7a4","GET","",-1,"b8nhx-1751214402888-a3f329b43870","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Fetching details for 20 submissions in batches of max 20","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY86BC86TNNBFV7SDPNY6AS",""
"2025-06-29 16:26:42",1751214402952,"algo-irl.vercel.app/api/execute-code/status/b8d78ea8-9272-4fe8-96c9-20ac1e1bd7a4","GET","",200,"b8nhx-1751214402888-a3f329b43870","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",482,"iad1",184,2048,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY86BC86TNNBFV7SDPNY6AS","PvtVQDYMEzIa"
"2025-06-29 16:26:42",1751214402893,"algo-irl.vercel.app/api/execute-code/status/b8d78ea8-9272-4fe8-96c9-20ac1e1bd7a4","GET","",200,"b8nhx-1751214402888-a3f329b43870","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"sfo1",-1,-1,"[execute-code] / status=200","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY86BAD3MWD51B1RRVRDR92","4VHjtiFgwq3u"
"2025-06-29 16:26:41",1751214401666,"algo-irl.vercel.app/api/execute-code/status/b8d78ea8-9272-4fe8-96c9-20ac1e1bd7a4","GET","",-1,"5vrts-1751214401331-1d63e2efae2a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15","info","production","main","MISS","lambda","/api/execute-code/status/[id]","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Successfully received details for 20 submissions","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYY869VDVFMD3RBM2YKP7W3K",""
